player_one,player_two,winner,outcome,first_move,bot_difficulty
Bob,Eve,,draw,Bob,
David,Bot,David,win,Bot,Expert
Alice,Bot,,draw,Alice,Normal
Eve,David,,draw,David,
Charlie,Bot,,draw,Charlie,Hard
Charlie,Bot,Charlie,win,Bot,Hard
Alice,Bob,Alice,win,Bob,
David,Bot,,draw,Bot,Normal
Eve,Bot,,draw,Eve,Hard
Eve,David,David,win,David,
Bob,Charlie,Charlie,win,Bob,
Eve,Bot,Bot,win,Bot,Normal
Alice,David,,draw,David,
Alice,Bot,,draw,Bot,Normal
Charlie,Bob,Charlie,win,Charlie,
David,Bot,David,win,Bot,Hard
Charlie,Eve,Charlie,win,Eve,
Charlie,Alice,,draw,Alice,
Charlie,Alice,,draw,Alice,
David,Eve,David,win,David,
David,Eve,David,win,David,
Charlie,Bot,Bot,win,Bot,Hard
Charlie,Eve,Charlie,win,Eve,
Eve,Bot,Eve,win,Bot,Hard
Eve,Bot,,draw,Eve,Hard
Bob,Bot,,draw,Bot,Normal
Alice,Charlie,,draw,Alice,
David,Eve,,draw,Eve,
Bob,Bot,,draw,Bot,Normal
Eve,Bot,,draw,Bot,Expert
David,Bot,Bot,win,Bot,Expert
Eve,Alice,Alice,win,Eve,
Alice,David,,draw,Alice,
David,Charlie,,draw,David,
David,Bob,David,win,Bob,
Eve,Bot,Bot,win,Bot,Hard
Eve,David,,draw,Eve,
Bob,Bot,,draw,Bob,Normal
Bob,Bot,,draw,Bot,Hard
Eve,Bot,,draw,Eve,Hard
Charlie,Bob,,draw,Bob,
Bob,Alice,,draw,Alice,
Eve,Bot,Bot,win,Eve,Hard
Charlie,Bot,,draw,Bot,Expert
Alice,Bot,Alice,win,Alice,Hard
Charlie,Bot,,draw,Charlie,Hard
Charlie,Bot,,draw,Bot,Expert
David,Bot,David,win,David,Expert
Alice,David,David,win,Alice,
Alice,Bot,,draw,Bot,Normal
Bob,Bot,,draw,Bot,Expert
Alice,Eve,,draw,Eve,
Eve,Alice,,draw,Eve,
Eve,Bot,Bot,win,Bot,Expert
Bob,Alice,Alice,win,Bob,
Eve,Alice,Alice,win,Alice,
Alice,Eve,Eve,win,Alice,
Alice,David,,draw,Alice,
David,Alice,David,win,David,
Bob,Bot,,draw,Bob,Expert
Eve,Bot,,draw,Eve,Normal
Bob,Bot,Bot,win,Bot,Hard
David,Charlie,,draw,Charlie,
David,Bot,David,win,David,Hard
Bob,Alice,,draw,Alice,
David,Bot,David,win,David,Hard
Eve,Alice,,draw,Eve,
Bob,David,Bob,win,Bob,
Charlie,Bot,,draw,Bot,Expert
Bob,Bot,,draw,Bot,Hard
Alice,Eve,Alice,win,Alice,
David,Bot,David,win,David,Normal
Eve,Bot,,draw,Bot,Hard
Alice,Bot,Bot,win,Alice,Expert
Alice,David,,draw,Alice,
Bob,Bot,,draw,Bob,Hard
Bob,Bot,,draw,Bob,Normal
Bob,Bot,,draw,Bot,Expert
Alice,Charlie,Alice,win,Alice,
Eve,Bot,Bot,win,Bot,Normal
Eve,Bot,Bot,win,Eve,Normal
David,Charlie,David,win,Charlie,
Charlie,Bot,Bot,win,Bot,Hard
Alice,Bot,Alice,win,Alice,Normal
David,Eve,David,win,Eve,
Alice,David,David,win,David,
Bob,Bot,,draw,Bot,Normal
David,Eve,,draw,Eve,
Alice,David,David,win,Alice,
Charlie,Bot,,draw,Bot,Normal
Alice,Bot,Bot,win,Bot,Normal
Alice,Bot,Alice,win,Bot,Normal
Bob,David,,draw,Bob,
David,Bob,,draw,Bob,
Bob,Charlie,Charlie,win,Charlie,
Bob,Charlie,Bob,win,Bob,
Alice,David,,draw,David,
David,Bob,,draw,David,
David,Eve,,draw,David,
Bob,Alice,,draw,Alice,
